slug,maker,models,group,band,target_hz,actual_hz,marking,gain_label,hz,gain_db
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,220.1,1.697
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,2201.4,2.589
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,24.2,-0.073
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,242.3,1.944
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,2423.1,2.241
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,26.7,-0.082
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,266.7,2.298
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,2667.0,1.941
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,29.4,-0.083
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,293.6,2.706
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,2935.6,1.664
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,32.3,-0.084
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,323.1,3.035
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,3231.2,1.419
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,35.6,-0.083
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,355.7,3.429
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,3556.6,1.199
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,39.1,-0.079
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,391.5,3.911
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,3914.7,1.013
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,43.1,-0.067
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,430.9,4.28
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,4308.9,0.852
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,47.4,-0.052
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,474.3,4.746
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,4742.7,0.715
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,52.2,-0.026
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,522.0,5.101
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,5220.3,0.597
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,57.5,0.007
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,574.6,5.493
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,5746.0,0.499
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,63.2,0.051
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,632.5,5.731
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,6324.6,0.415
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,69.6,0.107
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,696.1,5.956
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,6961.4,0.344
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,76.6,0.173
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,766.2,6.06
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,7662.4,0.283
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,84.3,0.249
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,843.4,6.026
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,8433.9,0.234
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,92.8,0.33
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,928.3,5.891
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+6,9283.2,0.194
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,102.2,0.529
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,1021.8,8.158
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,10217.9,0.22
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,112.5,0.617
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,1124.7,7.611
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,11246.8,0.184
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,123.8,0.701
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,1237.9,6.996
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,12379.3,0.156
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,136.3,0.809
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,1362.6,6.318
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,13625.8,0.132
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,1499.8,5.654
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,14997.9,0.113
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,150.0,0.981
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,165.1,1.228
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,1650.8,5.017
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,16508.1,0.097
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,181.7,1.536
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,1817.0,4.426
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,18170.4,0.087
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,20.0,-0.052
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,200.0,1.85
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,2000.0,3.873
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,20000.0,0.077
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,22.0,-0.062
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,220.1,2.125
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,2201.4,3.361
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,24.2,-0.067
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,242.3,2.442
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,2423.1,2.894
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,26.7,-0.079
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,266.7,2.901
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,2667.0,2.495
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,29.4,-0.081
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,293.6,3.441
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,2935.6,2.134
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,32.3,-0.083
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,323.1,3.891
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,3231.2,1.815
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,35.6,-0.082
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,355.7,4.444
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,3556.6,1.535
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,39.1,-0.078
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,391.5,5.132
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,3914.7,1.296
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,43.1,-0.065
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,430.9,5.704
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,4308.9,1.093
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,47.4,-0.046
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,474.3,6.43
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,4742.7,0.919
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,52.2,-0.015
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,522.0,7.044
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,5220.3,0.769
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,57.5,0.026
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,574.6,7.726
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,5746.0,0.646
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,63.2,0.081
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,632.5,8.211
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,6324.6,0.54
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,69.6,0.149
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,696.1,8.651
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,6961.4,0.451
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,76.6,0.231
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,766.2,8.871
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,7662.4,0.377
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,84.3,0.327
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,843.4,8.833
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,8433.9,0.313
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,92.8,0.427
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,928.3,8.581
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,+9,9283.2,0.261
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,102.2,-0.806
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,1021.8,-10.663
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,10217.9,-0.345
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,112.5,-0.89
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,1124.7,-9.814
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,11246.8,-0.3
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,123.8,-0.975
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,1237.9,-8.93
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,12379.3,-0.264
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,136.3,-1.103
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,1362.6,-7.989
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,13625.8,-0.237
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,1499.8,-7.05
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,14997.9,-0.21
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,150.0,-1.323
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,165.1,-1.636
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,1650.8,-6.246
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,16508.1,-0.194
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,181.7,-2.002
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,1817.0,-5.495
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,18170.4,-0.178
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,20.0,-0.129
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,200.0,-2.332
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,2000.0,-4.796
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,20000.0,-0.169
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,22.0,-0.117
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,220.1,-2.601
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,2201.4,-4.169
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,24.2,-0.109
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,242.3,-2.989
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,2423.1,-3.589
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,26.7,-0.097
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,266.7,-3.591
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,2667.0,-3.112
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,29.4,-0.094
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,293.6,-4.206
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,2935.6,-2.671
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,32.3,-0.092
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,323.1,-4.663
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,3231.2,-2.287
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,35.6,-0.09
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,355.7,-5.416
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,3556.6,-1.945
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,39.1,-0.1
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,391.5,-6.272
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,3914.7,-1.658
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,43.1,-0.116
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,430.9,-6.92
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,4308.9,-1.41
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,47.4,-0.141
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,474.3,-8.014
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,4742.7,-1.201
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,52.2,-0.181
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,522.0,-8.739
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,5220.3,-1.02
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,57.5,-0.23
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,574.6,-9.904
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,5746.0,-0.866
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,63.2,-0.301
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,632.5,-10.579
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,6324.6,-0.739
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,69.6,-0.381
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,696.1,-11.401
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,6961.4,-0.628
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,76.6,-0.48
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,766.2,-11.915
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,7662.4,-0.536
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,84.3,-0.589
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,843.4,-11.816
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,8433.9,-0.458
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,92.8,-0.703
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,928.3,-11.364
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-12,9283.2,-0.397
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,102.2,-0.451
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,1021.8,-3.797
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,10217.9,-0.253
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,112.5,-0.497
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,1124.7,-3.634
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,11246.8,-0.234
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,123.8,-0.543
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,1237.9,-3.441
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,12379.3,-0.218
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,136.3,-0.606
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,1362.6,-3.198
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,13625.8,-0.203
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,1499.8,-2.935
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,14997.9,-0.191
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,150.0,-0.706
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,165.1,-0.847
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,1650.8,-2.675
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,16508.1,-0.187
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,181.7,-1.016
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,1817.0,-2.42
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,18170.4,-0.179
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,20.0,-0.124
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,200.0,-1.18
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,2000.0,-2.163
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,20000.0,-0.176
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,22.0,-0.119
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,220.1,-1.315
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,2201.4,-1.917
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,24.2,-0.116
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,242.3,-1.483
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,2423.1,-1.682
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,26.7,-0.112
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,266.7,-1.732
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,2667.0,-1.481
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,29.4,-0.111
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,293.6,-2.002
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,2935.6,-1.292
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,32.3,-0.111
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,323.1,-2.198
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,3231.2,-1.125
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,35.6,-0.11
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,355.7,-2.462
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,3556.6,-0.974
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,39.1,-0.116
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,391.5,-2.776
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,3914.7,-0.845
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,43.1,-0.123
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,430.9,-2.978
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,4308.9,-0.735
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,47.4,-0.136
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,474.3,-3.284
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,4742.7,-0.641
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,52.2,-0.154
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,522.0,-3.468
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,5220.3,-0.56
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,57.5,-0.176
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,574.6,-3.715
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,5746.0,-0.488
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,63.2,-0.209
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,632.5,-3.823
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,6324.6,-0.433
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,69.6,-0.245
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,696.1,-3.961
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,6961.4,-0.382
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,76.6,-0.291
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,766.2,-4.027
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,7662.4,-0.34
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,84.3,-0.342
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,843.4,-3.998
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,8433.9,-0.307
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,92.8,-0.397
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,928.3,-3.92
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-4,9283.2,-0.277
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,102.2,-0.541
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,1021.8,-5.598
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,10217.9,-0.265
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,112.5,-0.598
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,1124.7,-5.286
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,11246.8,-0.239
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,123.8,-0.655
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,1237.9,-4.928
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,12379.3,-0.219
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,136.3,-0.736
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,1362.6,-4.504
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,13625.8,-0.203
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,1499.8,-4.061
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,14997.9,-0.19
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,150.0,-0.869
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,165.1,-1.06
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,1650.8,-3.644
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,16508.1,-0.179
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,181.7,-1.288
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,1817.0,-3.244
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,18170.4,-0.17
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,20.0,-0.12
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,200.0,-1.505
api550a,Waves,API 550A,eq-api,mid_bell,1000.0,800.0,dB,-6,2000.0,-2.856
